Name,Rarity,Heirloom,Stat(ATK-SPD-MAG-FTH-ARM-RES-HP),Value
Sun Brilliance,Rare,Ring,0-0-0-15-0-10-5,308
Seal of the Farseer,Epic,Ring,0-21-0-10-15-30-10,810
Silver Pendant,Common,Amulet,0-0-0-10-0-0-10,135
Empyrean Emerald,Rare,Ring,12-13-0-0-0-0-10,277
Silver Band,Common,Ring,0-0-0-8-0-5-0-0,24
Soul of Valhir,Epic,Amulet,10-0-30-0-15-20-15,814
Gem of Eternal Night,Epic,Ring,0-0-20-20-10-20-15,140
Revealing Amethyst,Rare,Amulet,0-15-0-20-0-12-0,366
Bloodstone Ruby,Rare,Ring,15-15-15-15-0-0-0,254
Consort of Tintaglia,Legendary,Ring,15-20-70-15-30-70-50,1857
Sha'ik’s Promise,Legendary,Ring,20-20-20-50-20-20-20,1633
Tear of the False Queen,Epic,Amulet,0-0-0-0-0-0-0,5
Claim of the Ossalem,Epic,Ring,30-30-0-0-30-0-0,959
Wedding Ring of the Fevered Painter,Rare,Ring,0-9-15-15-0-0-20,333
