Name,Rarity,Type,Stat(ATK-SPD-MAG-FTH),Value
Claymore,Rare,Greatsword,35-12-0-0,105
Achilles’ Sorrow,Epic,Hammer,15-30-0-42,587
Arcane‑Edged Axe,Epic,Axe,20-5-43-0,629
Ninefingers’ Last Cry,Epic,Mace,60-30-10-0,776
Bastard Sword,Common,Greatsword,12-0-0-0,77
Crude Flail,Common,Hammer,0-10-0-0,16
Initiate’s Scepter,Common,Scepter,0-0-0-14,15
Elementium Staff,Epic,Staff,0-12-59-20,888
Adventurer’s Falchion,Rare,Sword,10-30-0-0,252
Windrunner Legacy,Legendary,Bow,17-120-45-12,1499
Ranger’s Bow,Rare,Bow,10-40-0-0,262
Trickster’s Surprise,Rare,Dagger,0-35-10-0,302
Woodsman’s Axe,Common,Axe,13-0-0-0,69
Soldier’s Club,Common,Hammer,0-12-0-0,13
Icy Mist,Epic,Sword,0-15-55-35,703
Frostmourne,Legendary,Greatsword,105-20-40-40,2008
Bayaz’s Dominion,Epic,Staff,20-0-88-54,832
Northerner’s Mace,Rare,Mace,30-0-12-0,348
Vivacia’s Song,Epic,Scepter,0-20-25-60,788
Bastard’s Dagger,Epic,Dagger,10-77-55-0,602
Crippled King’s Axe,Rare,Axe,0-39-16-0,270
Oracle’s Staff,Rare,Staff,0-0-9-42,300
“Dragnipur the Chainer Doom Blade of the Son of Darkness”,Legendary,Greatsword,99-99-99-99,9999
Shortbow,Common,Bow,0-15-0-0,30
Murcatto’s Order,Epic,Scepter,15-30-0-66,117
